Hora,Antena,iden.Tag,RSSI_1,Ang.Azimuth,Ang.Elevacion,RSSI_2,Canal,"Linea de visión libre(si=1, no=0)","altura de la antena, respecto del nivel del suelo",Distancia entre antena con el tag en cm,Distancia entre el suelo con el tag en cm,Existe un error en la medición
2022/09/19/ 03:08:13,+UUDF:CCF957966B2C,:CCF957966B2C,-65,41,8,0,37,0,134,90,130,1
2022/09/19/ 03:08:13,+UUDF:CCF957966B2C,:CCF957966B2C,-58,42,7,0,39,0,134,90,130,1
2022/09/19/ 03:08:14,+UUDF:CCF957966B2C,:CCF957966B2C,-65,41,8,0,37,0,134,90,130,1
2022/09/19/ 03:08:15,+UUDF:CCF957966B2C,:CCF957966B2C,-64,41,24,0,38,0,134,90,130,1
2022/09/19/ 03:08:15,+UUDF:CCF957966B2C,:CCF957966B2C,-59,42,23,0,39,0,134,90,130,1
2022/09/19/ 03:08:16,+UUDF:CCF957966B2C,:CCF957966B2C,-66,42,23,0,37,0,134,90,130,1
2022/09/19/ 03:08:16,+UUDF:CCF957966B2C,:CCF957966B2C,-65,42,23,0,38,0,134,90,130,1
2022/09/19/ 03:08:17,+UUDF:CCF957966B2C,:CCF957966B2C,-59,42,23,0,39,0,134,90,130,1
2022/09/19/ 03:08:17,+UUDF:CCF957966B2C,:CCF957966B2C,-65,42,23,0,38,0,134,90,130,1
2022/09/19/ 03:08:18,+UUDF:CCF957966B2C,:CCF957966B2C,-59,42,22,0,39,0,134,90,130,1
2022/09/19/ 03:08:18,+UUDF:CCF957966B2C,:CCF957966B2C,-66,42,22,0,37,0,134,90,130,1
2022/09/19/ 03:08:19,+UUDF:CCF957966B2C,:CCF957966B2C,-59,11,30,0,39,0,134,90,130,1
2022/09/19/ 03:08:19,+UUDF:CCF957966B2C,:CCF957966B2C,-59,11,30,0,39,0,134,90,130,1
2022/09/19/ 03:08:20,+UUDF:CCF957966B2C,:CCF957966B2C,-67,11,30,0,37,0,134,90,130,1
2022/09/19/ 03:08:20,+UUDF:CCF957966B2C,:CCF957966B2C,-63,10,30,0,38,0,134,90,130,1
